0.0,0.95178527,0.16617714,0.023036055,0.026585622,0.0,2.0,0
0.0,0.0,0.0,0.015788676,0.024572851,0.0,0.0,0
0.0,0.0,3.2082253,0.0056039407,0.008350742,0.0,3.0,0
0.0,2.525119,0.39368096,0.02252652,0.015121912,1.0,7.0,0
0.0,0.0,0.0,0.017206132,0.021362975,1.0,1.0,0
0.0,0.0,1.3987187,1e-06,1e-06,0.0,21.0,0
0.0,0.0,0.9673778,0.008597852,0.009200607,1.0,3.0,0
0.0,0.0,0.9673778,0.008597852,0.009200607,1.0,3.0,1
0.0,0.0,0.0,0.015559089,0.023092683,0.0,15.0,0
0.0,0.0,0.0,0.036175184,0.04036389,1.0,21.0,0
10.267184,0.047839604,3.1126976,0.014432994,0.009829429,0.0,3.0,0
6.2117405,0.01520537,2.631788,0.013082662,0.030181034,-1.0,4.0,0
0.0,0.0,0.0,0.027612148,0.028127767,-1.0,13.0,0
0.0,0.27170515,0.0,0.016542293,0.01632521,1.0,18.0,0
10.59445,0.0,3.3938072,0.0062838052,0.021157244,1.0,0.0,0
0.0,0.0,0.63116306,0.009438033,0.013273418,1.0,5.0,0
3.9064026,0.0,0.0,0.01780165,0.048679784,1.0,1.0,0
0.0,0.0,0.0,0.017047506,0.015213523,0.0,0.0,0
0.0,0.0,2.4062474,0.0052981926,0.008403163,0.0,3.0,0
0.0,0.0,0.0,0.013513514,0.01369863,-1.0,10.0,0
0.0,0.0,0.0,0.009451386,0.010325023,1.0,7.0,0
0.0,0.0,0.0,0.07000818,0.38305888,-1.0,14.0,0
0.0,0.0,0.0,0.0058668614,0.012798619,1.0,26.0,0
0.0,0.0,0.0,0.015686989,0.012001954,-1.0,19.0,0
0.0,0.0,0.0,0.015686989,0.012001954,-1.0,19.0,1
0.0,0.0,0.0,0.015788676,0.03227931,1.0,0.0,0
0.0,0.0,2.4539561,0.014479688,0.029229846,0.0,13.0,0
0.0,0.0,4.1237836,0.01215068,0.010638298,-1.0,1.0,0
27.189102,0.046041615,8.242908,0.05305497,0.063020274,-1.0,14.0,0
13.194186,0.0,4.9170976,0.0048781764,0.004484305,0.0,3.0,0
15.712337,0.019907936,4.7708173,0.0058683855,0.007557858,1.0,7.0,0
0.0,0.0,0.0,0.015686989,0.07432417,0.0,10.0,0
0.0,0.0,0.0,0.015030436,0.017578363,0.0,10.0,0
0.0,0.0,0.0,0.016885936,0.028760584,1.0,2.0,0
14.399108,0.044760276,4.3653708,0.030255489,0.031584106,1.0,19.0,0
14.399108,0.044760276,4.3653708,0.030255489,0.031584106,1.0,19.0,1
0.0,0.0,0.0,0.015792683,0.016726939,0.0,0.0,0
0.0,0.0,1.6654403,1e-06,1e-06,-1.0,6.0,0
14.114868,0.85323554,3.528717,0.02168606,0.025902497,1.0,2.0,0
0.0,0.0,4.259717,1e-06,0.045285188,-1.0,1.0,0
5.6370673,0.011670339,1.6651642,0.013100519,0.01403172,0.0,4.0,0
11.471563,0.032136425,2.5165474,0.012975996,0.014259005,1.0,6.0,1
11.471563,0.032136425,2.5165474,0.012975996,0.014259005,1.0,6.0,0
27.474552,0.04525051,5.438185,0.014301061,0.30014804,0.0,22.0,0
0.0,0.018889373,3.373213,0.01737168,0.04011411,1.0,12.0,0
0.0,0.0,2.7202554,0.01799355,0.13525827,1.0,5.0,0
0.0,0.0,0.0,0.0151886465,0.008593663,-1.0,6.0,0
0.0,0.0,0.0,0.017047506,0.009186836,-1.0,1.0,0
0.0,0.0,0.0,0.016666668,0.013993929,0.0,11.0,0
0.0,0.0,0.0,0.020984547,0.18528742,0.0,15.0,0
0.0,0.0,0.073249616,1e-06,0.01952345,0.0,2.0,1
0.0,0.0,0.073249616,1e-06,0.01952345,0.0,2.0,0
0.0,0.0,0.0,0.017047506,0.02174298,1.0,4.0,0
0.0,0.0,0.0,0.017047506,0.04400457,1.0,0.0,0
0.0,0.013450227,1.3252527,0.010533497,0.009376067,0.0,5.0,0
0.0,0.0,0.0,0.017301964,0.035449695,1.0,3.0,0
0.0,0.0,0.0,0.025334809,0.025600795,0.0,2.0,0
0.0,0.41339406,0.0,0.022790935,0.022130337,1.0,1.0,0
0.0,0.41339406,0.0,0.022790935,0.022130337,1.0,1.0,1
0.0,0.0,0.0,0.09397487,0.10985555,-1.0,58.0,0
23.890491,0.09635355,7.2428694,0.010383524,0.03513955,-1.0,5.0,0
0.0,0.0,10.738286,0.010422843,0.0013323709,-1.0,17.0,0
0.0,0.0,0.0,0.014217348,0.014412816,1.0,7.0,0
0.0,0.0,0.5387602,1e-06,0.04395854,-1.0,2.0,0
0.0,0.0,0.0,0.007139478,0.01328784,0.0,1.0,0
0.0,0.0,0.0,0.015714018,0.019650191,1.0,8.0,0
18.346594,0.034002002,3.9682631,0.01575401,0.020043734,0.0,28.0,0
0.0,0.0,1.2225195,0.018881388,0.020018999,0.0,2.0,1
0.0,0.0,1.2225195,0.018881388,0.020018999,0.0,2.0,0
0.0,0.0,1.2225195,0.018881388,0.020018999,0.0,2.0,1
0.0,0.0,0.64554864,0.0134541495,0.014192522,0.0,1.0,0
0.0,0.106431216,0.0,0.0070447484,0.00865869,1.0,6.0,0
0.0,0.0,1.7620342,0.0072176647,0.017613426,1.0,13.0,0
0.0,0.0,1.7346485,0.0070447484,0.016849827,1.0,12.0,0
0.0,0.0,4.41954,0.051152755,0.0646529,-1.0,13.0,0
0.0,0.0,0.0,0.008337601,0.011136464,0.0,2.0,0
0.0,0.0,0.0,0.00825705,0.0089114,-1.0,1.0,0
18.241934,0.027597135,4.0096073,0.024858642,0.036375344,-1.0,10.0,0
0.0,0.0,0.0,0.010873746,0.011112997,0.0,5.0,0
0.0,0.0,0.0,0.028269399,0.05981984,0.0,2.0,0
0.0,0.0,0.0,0.022265604,0.023098264,0.0,18.0,0
0.0,0.0,0.0,0.022265604,0.023098264,0.0,18.0,1
0.0,0.0,0.0,0.015788676,0.016127381,0.0,1.0,0
0.0,0.0,0.0,0.015686989,0.06415091,1.0,12.0,0
25.053822,0.39892092,4.4495296,0.02641632,0.07542929,0.0,7.0,0
0.0,0.0,4.2249565,0.006329114,0.0066225166,0.0,44.0,0
0.0,0.0,0.0,0.015805935,0.013692568,0.0,27.0,0
0.0,0.0,0.0,0.025922352,0.039673865,1.0,2.0,1
0.0,0.0,0.0,0.025922352,0.039673865,1.0,2.0,0
0.0,0.0,0.0,0.011158553,0.027793983,1.0,10.0,0
0.0,0.2705295,0.0,0.014272585,0.013042244,0.0,5.0,0
0.0,0.0,4.662392,0.014368109,0.039215166,1.0,9.0,0
0.0,0.82502735,0.120831095,0.021503618,0.014092775,0.0,4.0,0
0.0,0.0,0.0,0.022350857,0.028671363,0.0,3.0,0
0.0,0.0,0.0,0.030126585,0.02130779,0.0,15.0,0
0.0,0.0,3.275937,0.017437395,0.030841788,0.0,3.0,0
0.0,0.17361477,0.0,0.006005166,0.011613467,-1.0,3.0,0
0.0,0.02062573,3.5368218,0.012989972,0.045356635,0.0,0.0,1
0.0,0.02062573,3.5368218,0.012989972,0.045356635,0.0,0.0,0
0.0,0.0,0.0,0.009164435,0.023808999,1.0,1.0,0
0.0,0.0,0.0,0.014335464,0.22706081,0.0,6.0,0
0.0,0.0,0.0,0.011152288,0.22706081,0.0,6.0,0
0.0,0.0,0.0,0.011152288,0.22706081,0.0,6.0,1
0.0,0.0,0.0,0.0131063275,0.017923756,0.0,24.0,0
0.0,0.0,0.0,0.032802325,0.043561425,1.0,6.0,0
0.0,0.0,0.0,1e-06,0.04601175,-1.0,9.0,0
27.68064,0.4122033,4.8937383,0.028280433,0.08270861,0.0,13.0,0
22.807072,0.054367673,6.9144096,0.017666379,0.062374935,-1.0,8.0,0
0.0,0.0,1.0074451,0.027197719,0.03544818,0.0,25.0,0
20.72962,0.074430145,6.2845893,0.019643545,0.010079216,0.0,3.0,0
21.557178,0.040883727,0.0,0.022733886,0.040270824,-1.0,0.0,0
0.0,0.0,3.7840707,0.00921292,0.011857191,0.0,16.0,0
0.0,0.0,0.0,0.017206132,0.0331823,1.0,1.0,0
0.0,0.06853517,0.0,0.014492754,0.012820513,1.0,22.0,0
0.0,0.6782918,1.1518856,0.01957843,0.015852699,1.0,8.0,0
0.0,0.0,3.3183084,0.028364029,0.031113692,-1.0,89.0,0
0.0,0.0,1.2805713,1e-06,0.08470117,-1.0,2.0,0
0.0,0.0,1.2805713,1e-06,0.08470117,-1.0,2.0,1
0.0,0.20640448,0.0,0.012477949,0.0155852605,0.0,3.0,0
0.0,1.402471,0.18836513,0.025232904,0.030738052,-1.0,1.0,0
0.0,0.0,4.579353,0.010998496,0.013048878,0.0,1.0,0
0.0,0.0,0.0,0.020293644,0.06461893,0.0,0.0,0
0.0,0.0,0.0,0.015559089,0.016666668,0.0,5.0,0
0.0,0.0,4.2994103,0.014830978,0.019065332,0.0,5.0,0
0.0,0.0,0.0,0.015788676,0.02182867,1.0,1.0,0
0.0,0.0,0.0,0.013687222,0.013407892,1.0,28.0,0
0.0,0.0,0.0,0.011439982,0.011005312,1.0,0.0,0
0.0,0.0,5.460837,0.016701728,0.06981601,1.0,22.0,0
0.0,0.0,0.0,0.016849436,0.05141827,1.0,5.0,0
0.0,0.0,0.0,0.01590275,0.051881712,0.0,1.0,0
0.0,0.0,0.0,0.06362553,0.39850688,-1.0,13.0,0
0.0,0.0,1.4564607,0.015300614,0.009807579,0.0,11.0,0
0.0,0.0,2.4307032,0.015300614,0.008695652,0.0,2.0,0
28.73949,0.7657706,0.0,0.035722632,0.093824014,-1.0,19.0,0
21.89339,0.0,6.637409,0.039747123,0.05556749,-1.0,0.0,0
14.459381,0.0,3.6148453,0.014348752,0.013648648,-1.0,6.0,0
0.0,0.0,4.015071,0.0113716135,0.01608555,0.0,1.0,0
0.0,0.0,0.0,0.02861361,0.028876314,0.0,15.0,0
0.0,0.0,0.0,1e-06,0.033087384,-1.0,16.0,0
10.773323,0.06762571,2.0796657,0.009371052,0.009329688,1.0,2.0,0
0.0,0.0,5.5344915,0.017621089,0.019276299,1.0,3.0,0
0.0,0.0,0.0,0.015788676,0.014335603,1.0,1.0,0
0.0,0.0,1.1516678,0.005154639,0.005076142,1.0,28.0,0
0.0,0.0,0.0,0.023809524,0.090623364,1.0,24.0,0
0.0,1.4101931,1.6909162,1e-06,1e-06,-1.0,2.0,0
0.0,0.028109504,4.3145514,0.054572906,0.077904955,-1.0,2.0,0
0.0,0.14774676,0.0,0.018455159,0.05824113,0.0,4.0,0
0.0,0.14774676,0.0,0.018455159,0.05824113,0.0,4.0,1
0.0,0.0,0.0,0.016885936,0.020985387,1.0,2.0,0
18.471275,0.036385413,5.989945,0.020717042,0.063930094,-1.0,2.0,0
0.0,0.0,3.7630439,0.018801907,0.0207623,0.0,18.0,0
0.0,0.0,0.0,0.021980943,0.024691856,1.0,13.0,0
0.0,0.0,2.6169658,0.013546675,0.026418908,1.0,0.0,0
0.0,0.0,2.6169658,0.013546675,0.026418908,1.0,0.0,1
19.252317,0.101421915,4.1955905,0.01923077,0.018765274,1.0,20.0,0
0.0,0.0,0.0,0.015100259,0.021819407,1.0,6.0,0
0.0,0.0,2.3137631,1e-06,0.06613826,-1.0,22.0,0
35.52642,0.0,7.6349244,0.008928572,0.21758446,0.0,7.0,0
35.52642,0.0,7.6349244,0.008928572,0.21758446,0.0,7.0,1
35.52642,0.0,7.6349244,0.008928572,0.21758446,0.0,7.0,1
0.0,0.0,2.0418673,0.025939906,0.029889667,1.0,20.0,0
0.0,0.0,0.0,0.011814566,0.010526316,1.0,28.0,0
0.0,0.0,0.60656035,0.009993309,0.009105761,1.0,1.0,0
0.0,0.0,0.0,0.03303494,0.02718464,0.0,16.0,0
0.0,0.0,0.16585362,1e-06,1e-06,0.0,8.0,0
0.0,0.9894089,0.10326918,1e-06,0.02029143,1.0,66.0,0
28.112461,0.25931996,4.9698906,0.021140842,0.02994346,1.0,20.0,0
0.0,0.0,0.0,0.0126030855,0.012034924,1.0,6.0,0
0.0,0.0,0.0,0.010038987,0.033837482,0.0,1.0,0
0.0,0.0,0.9531402,1e-06,1e-06,1.0,21.0,0
0.0,0.015789187,1.2211994,0.007880088,0.009695318,0.0,9.0,0
0.0,0.0,0.0,0.01369863,0.019931192,0.0,3.0,0
0.0,0.0,0.0,0.009536741,0.007633588,0.0,9.0,0
0.0,0.0,0.0,0.015788676,0.024572851,1.0,7.0,0
0.0,0.12816855,0.0,0.015448379,0.024691658,1.0,2.0,0
0.0,1.0297916,0.09169934,1e-06,0.022373155,-1.0,25.0,0
0.0,0.0,0.0,0.017301964,0.022360465,1.0,2.0,0
15.209774,0.0,3.27198,0.009803922,0.010416667,0.0,8.0,0
0.0,0.0,2.1283684,1e-06,1e-06,-1.0,2.0,0
0.0,0.0,0.0,0.025756989,0.038284454,1.0,7.0,0
0.0,0.0,4.160602,0.019172674,0.03383202,0.0,12.0,0
0.0,0.0,2.0941076,1e-06,1e-06,-1.0,153.0,0
0.0,1.3054789,0.21809772,0.025641026,0.03504374,-1.0,20.0,0
0.0,0.0,1.1803045,1e-06,0.019602861,-1.0,16.0,0
0.0,0.0,1.1803045,1e-06,0.019602861,-1.0,16.0,0
0.0,0.0,1.8845243,1e-06,1e-06,1.0,63.0,0
0.0,0.11146347,0.0,0.013031285,0.008333334,1.0,0.0,0
0.0,0.0,0.0,0.024298329,0.06736464,0.0,4.0,1
0.0,0.0,0.0,0.024298329,0.06736464,0.0,4.0,0
0.0,0.0,1.6123965,1e-06,1e-06,-1.0,4.0,0
0.0,0.0,0.58923614,1e-06,1e-06,-1.0,12.0,0
0.0,0.0,0.58923614,1e-06,1e-06,-1.0,12.0,0
0.0,0.033107437,3.3962843,0.033333335,0.03846154,-1.0,9.0,1
0.0,0.033107437,3.3962843,0.033333335,0.03846154,-1.0,9.0,0
0.0,0.09250311,0.0,0.015121386,0.015558734,0.0,1.0,0
0.0,0.0,0.0,0.013808802,0.013278722,1.0,2.0,0
0.0,0.0,0.0,0.017206132,0.053673733,1.0,1.0,0
0.0,0.0,0.0,0.014961304,0.019413134,1.0,6.0,0
14.027737,0.030757604,4.1436334,0.012586433,0.0151529005,0.0,1.0,0
0.0,0.0,0.5096466,0.047563117,0.05248344,-1.0,18.0,1
0.0,0.0,0.5096466,0.047563117,0.05248344,-1.0,18.0,0
0.0,0.0,0.0,0.051150497,0.071048565,0.0,13.0,0
0.0,0.0,2.6018455,0.0793034,0.10591965,-1.0,22.0,0
0.0,0.0,1.4332105,0.0034310305,0.012494342,0.0,12.0,0
0.0,0.0,2.0081878,0.009307697,0.008899582,1.0,1.0,0
0.0,0.0,0.0,0.015788676,0.02478385,0.0,0.0,0
0.0,0.0,7.0385823,0.011414518,0.012977693,0.0,1.0,0
14.722879,0.06310034,5.320816,0.009469466,0.0069859712,-1.0,9.0,0
0.0,0.0,0.0,0.016849436,0.012389141,0.0,1.0,0
0.0,0.0,0.0,0.014285714,0.02521064,-1.0,27.0,0
0.0,0.09442032,3.4723892,0.039837494,0.037071,-1.0,19.0,0
0.0,0.0,0.0,0.012048192,0.08267468,-1.0,22.0,0
0.0,0.0,0.0,0.012048192,0.08267468,-1.0,22.0,1
0.0,0.06977069,3.5798087,0.032076087,0.15028799,-1.0,0.0,0
0.0,0.06977069,3.5798087,0.032076087,0.15028799,-1.0,0.0,1
0.0,0.0,0.0,0.031935923,0.06652061,-1.0,0.0,0
0.0,0.0,0.0,0.0321635,0.032747556,-1.0,0.0,0
0.0,0.0,0.0,0.014811981,0.02015633,1.0,4.0,0
0.0,0.0,2.4362364,0.0067782146,0.013432885,1.0,20.0,0
0.0,0.0,0.85352284,0.023320373,0.032330517,-1.0,8.0,0
0.0,0.34351882,0.03302981,0.013173767,0.08740863,1.0,0.0,0
0.0,0.0,0.0,0.017206132,0.034316543,1.0,1.0,0
0.0,0.0,1.375671,0.009482618,0.0034264585,1.0,25.0,0
0.0,0.0,0.0,0.013565883,0.013588147,1.0,20.0,0
0.0,0.0,0.0,0.012396759,0.010285196,1.0,17.0,1
0.0,0.0,0.0,0.012396759,0.010285196,1.0,17.0,0
0.0,0.0,1.3141587,0.008231608,0.0062111802,0.0,3.0,0
0.0,0.0,0.0,0.016644344,0.019631546,0.0,4.0,0
28.42459,0.03898864,4.9817333,0.009550681,0.07615131,0.0,5.0,0
17.414797,0.0,5.3098307,0.016259968,0.028946443,1.0,8.0,0
0.0,0.0,1.3531623,0.008350599,0.007575758,0.0,1.0,1
0.0,0.0,1.3531623,0.008350599,0.007575758,0.0,1.0,0
0.0,0.0,0.0,0.016885936,0.033260033,1.0,1.0,0
0.0,0.041471038,2.493758,0.01309852,0.016221123,0.0,6.0,0
0.0,0.0,0.0,0.012740225,0.013068516,1.0,4.0,0
28.74979,0.066326454,6.340562,0.027754845,0.14484441,-1.0,24.0,0
0.0,0.0,0.0,0.012970744,0.019643046,0.0,15.0,0
0.0,2.4612432,0.5777082,0.028571429,0.02631579,-1.0,14.0,0
0.0,0.0,0.08493744,0.015789496,0.017904358,-1.0,6.0,0
25.744236,0.06567498,5.5075397,0.014067418,0.09706632,0.0,21.0,0
0.0,0.10523199,1.9456327,0.010989011,0.012987013,1.0,19.0,0
0.0,0.0,0.0,0.011209451,0.012534038,1.0,4.0,0
0.0,0.0,0.4158231,0.011838428,0.010195348,-1.0,5.0,0
13.529715,0.98857164,3.3824286,0.028780833,0.07747514,0.0,10.0,0
0.0,0.0,2.6413198,0.021909328,0.017131587,0.0,53.0,0
0.0,0.0,0.44216532,1e-06,0.01724138,-1.0,1.0,0
0.0,0.160721,0.0,0.020988336,0.023453195,-1.0,14.0,0
0.0,0.0,4.887035,0.0079816105,0.036398504,0.0,23.0,0
0.0,0.0,5.2561603,0.03661479,0.10462299,-1.0,6.0,0
0.0,0.0,5.2561603,0.03661479,0.10462299,-1.0,6.0,1
6.388509,0.23800445,1.5971272,0.026420286,0.028859083,0.0,23.0,0
10.839418,0.07878878,3.271567,0.016394077,0.048149977,0.0,0.0,0
27.462406,0.05044618,5.8889027,0.005782694,0.15078554,0.0,20.0,0
28.363754,0.51921093,5.0146723,0.020112306,0.08270861,1.0,17.0,0
0.0,0.24830435,0.0,0.015842902,0.052762248,1.0,0.0,0
0.0,0.0,5.2520685,0.008399205,0.012465882,1.0,11.0,0
0.0,0.0,1.6458123,1e-06,1e-06,-1.0,5.0,0
0.0,0.0,0.0,0.010417758,0.032953776,1.0,27.0,0
0.0,0.12677133,0.0,0.017173922,0.016569993,1.0,5.0,0
15.090329,0.06273237,4.574928,0.02046353,0.03306805,0.0,7.0,0
15.090329,0.06273237,4.574928,0.02046353,0.03306805,0.0,7.0,1
15.947648,0.0,3.131012,0.024912337,0.027712349,0.0,27.0,0
15.947648,0.0,3.131012,0.024912337,0.027712349,0.0,27.0,1
15.947648,0.0,3.131012,0.024912337,0.027712349,0.0,27.0,0
15.926924,0.24980204,3.9717453,0.018814638,0.018358836,0.0,16.0,0
0.0,0.0,4.6594257,1e-06,0.022727273,-1.0,20.0,0
0.0,0.0,0.0,0.010658417,0.011774797,1.0,1.0,0
0.0,0.0,0.0,0.012246848,0.043324593,0.0,3.0,0
0.0,0.012185973,0.844904,0.013915761,0.013077825,0.0,0.0,0
8.818053,0.031975154,5.024804,0.022401543,0.22491921,-1.0,9.0,0
0.0,0.0,0.0,0.011320191,0.0068965517,-1.0,1.0,0
15.5061,0.042436723,4.700977,0.01087038,0.012345679,1.0,8.0,0
0.0,0.0,0.0,0.012508091,0.011289444,0.0,2.0,0
18.71727,0.0422529,4.0504932,0.009787272,0.03815987,0.0,8.0,0
0.0,0.03616742,4.846291,0.012083316,0.014095993,-1.0,24.0,0
15.5515375,0.0,5.508663,0.034715675,0.038364545,-1.0,0.0,0
15.298641,0.0,5.439328,0.034715675,0.038364545,-1.0,0.0,0
0.0,0.0,1.4134828,0.014875158,0.029166484,1.0,7.0,1
0.0,0.0,1.4134828,0.014875158,0.029166484,1.0,7.0,0
0.0,0.0,0.0,0.01263935,0.012746435,-1.0,1.0,0
0.0,0.0,6.2035637,1e-06,0.012048192,1.0,10.0,0
0.0,0.0,1.5432987,0.02748024,0.13310446,-1.0,0.0,0
12.455567,0.031159801,3.5356646,0.010279461,0.010526318,0.0,2.0,0
12.455567,0.031159801,3.5356646,0.010279461,0.010526318,0.0,2.0,1
0.0,0.0,1.2845955,1e-06,1e-06,0.0,2.0,0
0.0,0.0,1.6253586,0.014544617,0.051870782,0.0,0.0,0
0.0,0.0,0.8842881,0.018886503,0.018954504,1.0,18.0,0
0.0,0.0,7.7269235,1e-06,0.01724138,1.0,7.0,0
14.5135,0.05190512,5.479273,0.035965476,0.05515002,0.0,2.0,0
0.0,0.2329311,0.0,0.01093228,0.02918837,1.0,15.0,0
0.0,0.0,0.0,0.016105214,0.027121114,0.0,14.0,0
0.0,0.0,0.0,0.030052574,0.026026582,1.0,9.0,0
0.0,0.0,0.0,0.030052574,0.026026582,1.0,9.0,1
0.0,0.042696692,3.4789658,0.019045522,0.025353663,0.0,7.0,0
0.0,0.21821323,0.0,0.011168361,0.008236024,0.0,21.0,0
0.0,0.0,1.8677882,0.013448132,0.049133416,0.0,16.0,0
0.0,0.17288502,0.0,0.01626024,0.05180422,0.0,6.0,0
0.0,0.0,0.0,0.010883146,0.0058202986,0.0,5.0,0
0.0,0.0,0.0,0.012048192,0.012048192,1.0,4.0,0
26.54666,0.0,0.0,0.015076492,0.06914242,1.0,6.0,1
26.54666,0.0,0.0,0.015076492,0.06914242,1.0,6.0,0
0.0,0.0,1.2875087,0.014430728,0.013513514,0.0,12.0,0
0.0,0.0,2.5966294,0.014430728,0.016589446,0.0,1.0,0
0.0,0.87379754,0.13504966,0.02586404,0.025042921,1.0,26.0,0
10.286855,0.022455404,0.0,0.020597858,0.013164297,1.0,22.0,0
0.0,0.0,0.0,0.0074844807,0.017054629,0.0,8.0,0
0.0,0.0,0.0,0.0074844807,0.017054629,0.0,8.0,1
0.0,0.0,0.0,0.012803993,0.012981127,0.0,2.0,0
0.0,0.15231366,0.0,0.009607424,0.021963866,1.0,4.0,0
0.0,0.0,0.11084152,0.017989673,0.038587432,0.0,4.0,0
18.98494,0.035067983,4.2041955,0.016507866,0.030389616,0.0,10.0,0
0.0,0.0,0.0,0.010809447,0.009678752,1.0,2.0,0
0.0,0.0,0.0,0.02672971,0.03740984,0.0,17.0,0
0.0,0.0,5.8209496,0.019952673,0.036104497,0.0,13.0,0
0.0,0.0,0.0,0.023099655,0.02743084,0.0,13.0,0
11.057985,0.1534691,2.7563097,0.015632866,0.016157454,0.0,20.0,0
0.0,0.21280505,0.0,1e-06,0.05434322,1.0,17.0,0
0.0,0.0,4.7509584,1e-06,1e-06,-1.0,15.0,0
0.0,0.07705174,0.0,0.016066153,0.0176626,1.0,0.0,0
0.0,0.16127801,0.0,0.021522267,0.022380028,0.0,22.0,0
0.0,0.0,0.20925045,1e-06,0.019232523,-1.0,6.0,0
24.677563,0.04676849,6.294881,0.021936426,0.009433962,-1.0,12.0,0
0.0,0.0,2.288723,0.0062111802,0.03789538,0.0,12.0,0
0.0,0.0,0.0,0.015860531,0.025329085,0.0,9.0,0
0.0,0.0,0.0,0.017301964,0.080213696,0.0,19.0,0
0.0,0.0,0.0,0.017301964,0.035783738,0.0,5.0,0
0.0,0.10995972,0.0,0.018881116,0.01968863,1.0,2.0,0
0.0,0.0,2.2722118,1e-06,0.011436761,-1.0,7.0,0
0.0,0.0,0.0,0.014285714,0.03563301,1.0,14.0,0
0.0,0.0,0.0,0.005607259,0.0062811705,1.0,0.0,0
0.0,0.0,6.696464,0.011627907,0.011627907,1.0,18.0,0
28.187778,0.0,5.9357195,0.016966717,0.03640376,0.0,14.0,0
0.0,0.0,5.276053,1e-06,0.028258968,-1.0,2.0,0
0.0,0.5665658,0.5755575,0.014166189,0.013706601,-1.0,25.0,0
22.872044,0.07137776,6.934107,0.039792776,0.06636295,-1.0,13.0,0
0.0,0.0,0.0,0.016671384,0.014492754,1.0,5.0,0
20.077436,0.06800909,6.086867,0.010434488,0.011526171,-1.0,2.0,0
0.0,0.0,0.0,0.008629578,0.009386965,1.0,14.0,0
13.371592,0.044093035,3.5684195,0.023112874,0.018924622,1.0,5.0,0
0.0,0.0,0.0,0.015788676,0.17154269,0.0,6.0,0
20.220104,0.025913766,6.223581,0.007838963,0.021802856,-1.0,5.0,0
0.0,0.0,0.0,0.009735954,0.010288861,1.0,3.0,0
0.0,0.0,0.0,0.009735954,0.010288861,1.0,3.0,1
0.0,0.0,0.0,0.009735954,0.010288861,1.0,3.0,1
0.0,0.0,1.1595632,0.012620781,0.015803698,1.0,8.0,0
8.545998,0.0,2.470837,0.012519099,0.028091568,0.0,7.0,0
0.0,0.0,0.0,0.017206132,0.018181818,0.0,0.0,0
0.0,0.0,8.319668,0.0054054055,0.0022172949,1.0,13.0,0
16.073093,0.050701804,5.308928,0.012799889,0.029251669,1.0,16.0,0
0.0,0.0,0.0,0.018204655,0.018445939,1.0,5.0,0
0.0,0.31861776,0.0,0.022668812,0.022818152,0.0,2.0,0
27.96034,0.0,6.060445,0.018265948,0.0127762975,-1.0,6.0,0
14.730315,0.0569996,4.4657826,0.023777127,0.02891353,-1.0,0.0,0
17.600138,0.0,3.7403517,0.010869565,0.009009009,1.0,1.0,0
17.600138,0.0,3.7403517,0.010869565,0.009009009,1.0,1.0,0
0.0,0.0,0.0,0.014486512,0.012500694,0.0,15.0,0
19.375671,0.037423372,4.1358967,0.011033422,0.012469873,1.0,4.0,0
0.0,0.0,0.0,0.017047506,0.035671547,1.0,0.0,0
0.0,0.0,0.0,0.008789065,0.06600097,1.0,6.0,1
0.0,0.0,0.0,0.008789065,0.06600097,1.0,6.0,0
0.0,0.030769432,3.6740847,0.009948665,0.006060606,0.0,4.0,0
27.089893,0.035745528,0.0,0.054493807,0.2948052,-1.0,10.0,0
20.460854,0.0234381,3.8743877,0.033910584,0.076691784,-1.0,1.0,0
0.0,0.9572928,0.14619696,0.017267358,0.016533565,1.0,1.0,0
0.0,0.0,4.3678985,0.011424585,0.017002016,1.0,8.0,1
0.0,0.0,4.3678985,0.011424585,0.017002016,1.0,8.0,0
0.0,0.0,1.231972,0.00976134,0.007930802,-1.0,1.0,0
0.0,0.0,0.0,0.009426257,0.017713467,-1.0,7.0,0
34.71986,0.0,6.317429,0.057944085,0.049252473,-1.0,20.0,1
34.71986,0.0,6.317429,0.057944085,0.049252473,-1.0,20.0,0
29.373837,0.75639355,5.192612,0.0121951215,0.014084507,1.0,22.0,0
0.0,0.036832824,0.0,0.015711606,0.0144361975,1.0,12.0,0
0.0,0.0,0.0,0.010855697,0.011295506,0.0,3.0,0
0.0,0.0,0.0,0.029349744,0.037762586,1.0,10.0,0
0.0,0.090610795,3.5951884,0.009345794,0.028909087,0.0,19.0,0
16.258512,0.3095152,4.064628,0.015151516,0.02948159,0.0,25.0,0
0.0,0.0,4.483564,0.00990099,0.0074074073,0.0,16.0,0
0.0,0.0,0.0,0.018013554,0.04229472,1.0,11.0,0
20.946518,0.0,4.4917083,0.014368109,0.017151287,1.0,23.0,0
0.0,0.0,2.5024395,0.014619997,0.020328952,1.0,6.0,1
0.0,0.0,2.5024395,0.014619997,0.020328952,1.0,6.0,0
0.0,0.0,0.0,0.009499178,0.008403362,1.0,22.0,0
0.0,0.0,0.0,0.01231755,0.011663732,0.0,1.0,0
0.0,0.0,0.0,0.01231755,0.011663732,0.0,1.0,0
0.0,0.0,6.702283,1e-06,0.03722801,-1.0,0.0,0
0.0,0.0,6.702283,1e-06,0.03722801,-1.0,0.0,1
0.0,0.0,1.7199336,0.01827799,0.02365067,0.0,1.0,0
18.417942,0.015219139,3.9596486,0.019725548,0.024465675,-1.0,6.0,0
